Date,SPX,GLD,USO,SLV,EUR/USD
2020-10-15,3285.3026027278775,115.23462930438438,34.8808100754444,7.034206601416969,1.143712419142785
2020-10-16,3263.773696798353,118.0793690277814,34.592771201522325,7.3370097177326254,1.1412948392450883
2020-10-17,3267.6594828436623,121.55716835537656,36.011302546670365,7.591313904349347,1.1567200423035506
2020-10-18,3292.58947801799,123.51488445694015,33.523493890135285,7.376159244372026,1.1403525070597729
2020-10-19,3292.5287689025913,123.6855207420702,34.80045927622347,6.634130911909859,1.1193972628756155
2020-10-20,3300.913676647108,122.06898929878834,35.13848275732518,6.529896806639655,1.1544565669219693
2020-10-21,3301.7319702325835,120.40810048567522,33.93146110946796,7.133200884071613,1.1675149015352995
2020-10-22,3300.743073700672,121.45312869620673,32.85614871641872,6.369616955776788,1.1320982288860064
2020-10-23,3309.9338385305496,122.2899251379841,34.53254174362692,5.842072271688441,1.166935881006235
2020-10-24,3307.031093088663,125.09312232387695,33.587034863684195,5.905206139805475,1.1623828832278171
2020-10-25,3309.705016229382,126.39402250894923,32.43368435308824,5.4128787473818445,1.1723696201467317
2020-10-26,3312.9219942913423,123.3878619054296,33.570998895452966,5.016617023824239,1.1650302246119764
2020-10-27,3306.2410897549116,125.49175714087544,33.909551771738876,4.804817732960149,1.131483566219504
2020-10-28,3316.161513250277,123.49563588624662,32.97162619520248,4.122009030865074,1.1363203453893875
2020-10-29,3314.411915683323,122.72769334234191,33.1882511706071,3.634948107756891,1.17467601150653
2020-10-30,3306.8544640883947,123.2280937548453,32.162498486966825,3.9866620661505436,1.169394752270999
2020-10-31,3312.2195625240984,127.21942873441323,33.263319885389436,3.3329771750350616,1.1491611202666914
2020-11-01,3303.2348827061883,133.43926584642395,34.32469085026257,2.534041107787644,1.1658203234487596
2020-11-02,3303.5166942798796,134.65271196469632,34.85669704908451,2.2190286180206975,1.1774161099176237
2020-11-03,3303.4255043134376,134.28631872725555,35.21835811033152,2.5850063692756216,1.1333056041335932
2020-11-04,3314.284459971753,135.35533002421664,36.979546235198896,2.486545465277178,1.1575063947885216
2020-11-05,3319.031442300553,137.1306408759643,36.97923256258713,2.2542549262193674,1.1408233932428793
2020-11-06,3318.781172713101,136.48930562484992,35.797358437166324,2.2764343249771706,1.1480774309245738
2020-11-07,3326.9588357051043,140.07972833667458,36.24683234999863,1.403580608547344,1.1899684354787614
2020-11-08,3340.8609111952774,140.53986985505736,38.33287939953574,1.6509334354348617,1.1646135313256116
2020-11-09,3346.439014258796,141.53535603324016,37.31811990634989,1.842650951136683,1.1748116069868506
2020-11-10,3346.5425404572297,142.8672045373491,36.9566571396559,1.6379967140888212,1.1766998398439696
2020-11-11,3333.424178133728,143.710377758578,37.37310317775736,2.140958969987029,1.1554746440775985
2020-11-12,3322.7730415029746,145.3882587595172,37.31919832875162,1.5772109205105096,1.1566968054642048
2020-11-13,3319.720794459428,144.15375238642338,36.336894748374306,2.1411654171372945,1.1502479412352242
2020-11-14,3313.625672437835,143.03714887853133,37.458752604604776,2.2184122499349215,1.1637054324108784
2020-11-15,3311.7559594079803,140.83684041258792,39.778793326622036,2.0501359549958345,1.162459678012663
2020-11-16,3312.3224586569513,141.71584287382836,39.97492478564594,2.040199137311678,1.1643328885925681
2020-11-17,3317.619386200519,143.2737158808526,39.07085649590994,1.9865667544062084,1.1605798799198783
2020-11-18,3316.914398419928,144.18926161315636,37.52189597085646,2.5967082026150656,1.155638729936927
2020-11-19,3321.77941485819,147.53824647985144,37.77987195207765,2.0583686388795606,1.205612437577591
2020-11-20,3322.424159006291,147.52705444219336,38.883749295393905,1.6771090193062612,1.1440257497039432
2020-11-21,3302.6694933427525,148.86453775337839,39.358917041889285,2.1952604653425,1.1382870668730565
2020-11-22,3293.276139404565,146.68113600109976,39.35651320097043,1.8974929977505717,1.1811478061609424
2020-11-23,3291.835263847349,145.90693659615096,38.76724154918112,2.347759536416369,1.1816749409404097
2020-11-24,3279.7383164189378,147.2980121112825,37.67507791646304,3.197477527920725,1.1814024448644933
2020-11-25,3285.7376037188997,148.9962163327688,38.509829242787916,2.9965800144499077,1.1597626179364948
2020-11-26,3301.0451120423368,148.40828243744042,39.4236008641735,3.3372611777375596,1.1595326213347659
2020-11-27,3313.23273055931,148.2650839337243,37.877871077482766,2.760415037067631,1.1451711085319132
2020-11-28,3311.098301850008,145.2293364403627,39.46771005566345,3.137781686101537,1.1702439633869834
2020-11-29,3326.005563218507,144.51527803874947,40.04178127655746,3.2374936790949214,1.1650565424956958
2020-11-30,3327.4922377905286,146.29604436578904,41.44137592170325,3.47401282017503,1.1789521536895544
2020-12-01,3324.1213780793482,147.44645439800217,40.09924817321813,3.151226784157334,1.1597469015694464
2020-12-02,3317.9873514439387,148.4477858407646,38.73342401780269,2.320685076373749,1.1465328831258523
2020-12-03,3314.9626545790575,148.5473332151265,38.584454708035395,2.572311108748501,1.1542256759345635
2020-12-04,3311.080886393645,148.56145953238286,39.08723913493059,1.5406095325087747,1.173955933303559
2020-12-05,3312.7850486174,147.24081725343595,40.883599957857555,1.3819342863875086,1.16610320081347
2020-12-06,3314.3907884278988,148.63847409384104,41.58967887167269,1.8525252195974922,1.143187407305198
2020-12-07,3314.4212486294327,149.48041998261982,41.34699759486065,1.9484740875340094,1.179822558852038
2020-12-08,3318.7906303268965,150.4644576786054,40.32062838719476,2.922645409928915,1.1590514802931622
2020-12-09,3330.69709307476,149.41238799327024,41.55062895991391,3.4351999862198,1.155919428199827
2020-12-10,3340.192634429173,145.10570215352777,40.5859235341632,3.10825079205701,1.159456513057626
2020-12-11,3325.343654744674,147.30000757703516,42.21439208893552,3.1219074819827313,1.194062268148966
2020-12-12,3299.8044433956543,146.34233266501835,41.93000743932901,3.098222130710514,1.1414634632956997
2020-12-13,3309.1476425080473,144.6167811369321,43.52058951194686,2.307133749037451,1.1235119634516333
2020-12-14,3295.478855523893,146.00373896076007,44.199520802006134,1.8369342907952735,1.1398164006805132
2020-12-15,3293.231201504966,145.21971368092184,44.06252531256368,1.5565538373053442,1.1707460275039048
2020-12-16,3281.5300712443723,147.33958644901506,43.54312894073755,0.5384435858773742,1.1875310350450343
2020-12-17,3263.510266868572,148.57359834816847,43.20222106339148,0.5621903200031966,1.2089373585909393
2020-12-18,3268.9248941506203,149.94073699456942,43.63053775576671,0.4376543976766776,1.1950050696982266
2020-12-19,3276.5164457536466,147.20882557216837,43.70769425198443,-0.39879255297910987,1.1851005020524648
2020-12-20,3270.7513417463792,149.63271354294116,43.113882843915725,-0.19668612034044486,1.1714009408117523
2020-12-21,3244.84091882493,150.15521460540887,42.94825143359809,0.1612502520050363,1.1665761959451897
2020-12-22,3239.3784743424053,149.41666032691646,43.026828463317244,0.2747674914374798,1.161487766608066
2020-12-23,3243.296514396431,149.70343726160095,40.89809436890243,0.11273340383299413,1.1638560275708953
2020-12-24,3228.50739870869,146.15096679580432,41.356262483691125,0.40845447970892224,1.1675631364366228
2020-12-25,3230.3409979064813,146.96827241876568,40.37654125897432,0.7485646599472666,1.1603866078019354
2020-12-26,3230.187899414751,144.90952940240152,39.223208855768576,0.9022664448071112,1.19010449829234
2020-12-27,3235.980814410762,142.20418883071446,37.535864508657866,0.48996031958973063,1.2124764738629974
2020-12-28,3237.1766180949035,139.15947045827866,35.74197201078998,0.6282607023453224,1.1796248117409154
2020-12-29,3227.445928686088,141.38484720825852,34.386524507677684,1.2260010277580626,1.1804403828155432
2020-12-30,3239.411643702733,140.12632042087296,33.67750355004719,0.9276864984521964,1.1940826535722724
2020-12-31,3237.8263479724633,143.19377584070594,35.630762687573764,1.9766561680184118,1.1596838065589086
2021-01-01,3237.553302577364,142.12217291460135,35.10488301167856,1.7138407010257204,1.201297322570714
2021-01-02,3228.220622986632,138.70745699941546,35.28263311794659,1.7300442076957872,1.1808992709703396
2021-01-03,3223.7878004747167,136.47440811951813,35.68311450445292,1.3938014096926175,1.1812488449647238
2021-01-04,3214.9397733344476,138.94603135953201,35.814179690668766,1.5054368276527477,1.1851138922920161
2021-01-05,3213.210312735214,138.6342350036587,35.73673622994278,0.6343259813351096,1.1732529233348716
2021-01-06,3230.327397536637,137.53766041067746,34.54144246634353,0.3613050819267478,1.184389780370275
2021-01-07,3216.6083861073234,137.85769686238305,35.99237001462274,-0.18475551824753467,1.2042468550934016
2021-01-08,3200.4727721285562,138.86126233471813,37.79956665826063,-0.11708634430138787,1.2051933893913962
2021-01-09,3215.1844754034923,141.09605996652306,36.116907964137944,0.3801373434530646,1.2345671526337945
2021-01-10,3213.0912386319733,143.99305842630892,35.09287937325156,0.7031404370103402,1.179737491111105
2021-01-11,3206.400511245374,143.27352113473074,34.81306903087456,-0.4826892434191059,1.2313545540975515
2021-01-12,3216.799558119335,140.62142576256667,33.848531235964366,0.5383455830448334,1.169861204261448
2021-01-13,3210.7434027219665,139.7944954403201,34.35449678942023,0.6859855533552661,1.239072603744787
2021-01-14,3229.0034998574356,140.31505645348588,33.62622458701362,0.29773598310876537,1.1679524182568646
2021-01-15,3235.7827585708283,138.38753860106468,35.79128065482022,0.37629994260423416,1.167531601857687
2021-01-16,3230.9036444893713,136.47323677127457,36.981829249163816,0.46439485385558044,1.1725051164992715
2021-01-17,3252.4767266220265,137.16081253437434,37.194403279796035,0.130970495379799,1.1396255799969153
2021-01-18,3246.4195773919932,137.06350783123344,38.22138954311576,0.2299288290508379,1.1980218396041111
2021-01-19,3253.840531112086,137.1291018220566,39.32728996747307,-0.07380731475931412,1.1854325122312575
2021-01-20,3256.833456916151,135.6121111526565,38.76334247941483,-0.2759883111043244,1.1959325282077906
2021-01-21,3269.850869810139,135.15130972424495,37.947125234872864,-0.6191278789818675,1.2135384702336063
2021-01-22,3285.4659817774077,133.30284343570833,38.02526829784251,-1.3354635238516934,1.2160918208250227
2021-01-23,3285.786023268065,135.08324025795793,38.88690442234045,-1.2625452887440005,1.199895619644606
2021-01-24,3278.2518445646033,137.1537389274054,39.02596482099387,-0.9698955704858321,1.1613769442594997
2021-01-25,3282.8515659939944,133.46136320292922,37.44896833880287,-0.7124537724476454,1.1702327563669952
2021-01-26,3276.0744122964734,131.6023414825444,36.64614389485203,-0.30249114613002703,1.2071510643928733
2021-01-27,3296.2082847717397,128.60928297236424,36.57217103125765,-0.14032104112259347,1.1708201178351068
2021-01-28,3297.573638082567,127.30923510355045,36.496505426931826,-0.40668379023104606,1.2348192911243827
2021-01-29,3293.920422569446,127.14235916396973,38.469047603721634,0.013148141984547834,1.2066754313009622
2021-01-30,3295.7672256280953,124.24306872457268,37.083059661322636,-0.6656106279364202,1.1963457320817439
2021-01-31,3282.295962732798,122.39934909832205,37.58864890315851,-1.115946319192659,1.1663317827987707
2021-02-01,3272.579822347692,120.39143435415906,39.0777620114868,-1.5980463549042803,1.2331066889966669
2021-02-02,3284.583961427136,120.80596901295694,41.3492117569096,-1.0580183253346256,1.1779807805182465
2021-02-03,3278.015018637422,120.94465768702943,40.94481433372563,-0.5866240682645874,1.2275709345271468
2021-02-04,3267.5459088106027,119.50118258035494,41.43624378644583,-0.34297144974209104,1.1564339946251376
2021-02-05,3272.9124363358756,119.85482432463374,42.00600414364448,0.1929934828638089,1.1847399677161117
2021-02-06,3284.7694778825053,118.76146415545921,42.20148587519777,-0.24664790834218664,1.2066497241819287
2021-02-07,3291.959010989156,118.21815393480709,42.10264067395846,-0.07235034841169607,1.2035522496395559
2021-02-08,3301.919487847214,121.56505811540417,42.53861606345851,-0.13493756260327672,1.1846854929748243
2021-02-09,3294.3515369615197,124.24598021898487,40.00636997823882,0.28850348933918113,1.215222432911497
2021-02-10,3280.1334302941013,121.64681774512967,40.68843946830145,0.2308913730630806,1.1665354414631148
2021-02-11,3295.146766813656,123.30628258088802,40.81461737196342,0.038419928858040464,1.2123587879622608
2021-02-12,3291.9199684252344,124.92907568987121,40.592142475185156,0.3088741881385353,1.2045572766434798
2021-02-13,3289.411638260684,122.63254911236596,42.63900467090471,0.7469587717341533,1.2261789808284331
2021-02-14,3302.693579679175,124.27010439987569,41.96407065211416,0.41278617431075304,1.2141721858960224
2021-02-15,3308.2558797731813,127.3459682367008,41.56099466304913,0.38224833863456453,1.1779771039848825
2021-02-16,3312.8147574939976,125.10087862421196,43.552547965253865,-0.1469719781862615,1.1678820549251152
2021-02-17,3334.4647809430085,123.26587298218344,42.720486660404006,-1.3960024869327299,1.2410219824616078
2021-02-18,3328.029598639207,125.30119591587044,42.17037137746747,-1.2957726712258655,1.2067591758735146
2021-02-19,3337.307999920019,125.84418653752174,42.02334595403662,-0.9913199930985499,1.1991839313007282
2021-02-20,3337.87813116899,126.94713908800078,42.86408043616617,-0.8602865885551871,1.2354067237419657
2021-02-21,3340.5640539576225,127.62831752080177,43.07188294351948,-1.8350674474323725,1.1912625683956497
2021-02-22,3355.848738221748,128.40970936265808,41.779257596367216,-2.0104921624706087,1.227092012212621
2021-02-23,3360.9270957846443,125.7567651060359,41.24708903324003,-3.1196660424961493,1.1992689971942836
2021-02-24,3366.3100565751406,127.8514005192788,40.63973460002782,-2.434815488669056,1.2517641959446733
2021-02-25,3377.0351299482386,130.19058050413435,40.562513554804774,-2.9778427797280997,1.23391345020283
2021-02-26,3373.3856026528097,129.7317990159983,40.9883572134346,-2.3501409749981512,1.215491679248776
2021-02-27,3364.9935059794198,129.64484511637056,41.40656296932257,-1.8772061531560773,1.2302323721272688
2021-02-28,3354.5454140392094,126.58263011125912,39.63055121527417,-2.327501329424109,1.223343771256328
2021-03-01,3334.881848145449,127.61113962329479,40.69449220283502,-2.8938938050579814,1.2466442652412355
2021-03-02,3355.4439194448523,128.75525450672308,40.94706104883165,-2.7187086968648124,1.2035538133423698
2021-03-03,3344.4118357876355,128.63087247272446,42.33159309642556,-3.140870715456348,1.227233755395986
2021-03-04,3342.199299551778,130.87957919246546,42.77579142371623,-3.089628394377243,1.227670700955713
2021-03-05,3339.4311665528885,130.21142473050557,43.87711438145199,-3.331042189780703,1.1618002288251312
2021-03-06,3342.5052335309797,131.34063658229277,44.343659692902115,-4.2216213970135215,1.1846895473915477
2021-03-07,3350.6626056563728,129.30130790490855,45.689885449104864,-5.336855406575751,1.168758949694034
2021-03-08,3359.26734053997,129.25420360316008,46.212136085122644,-5.223513282328451,1.2118986540572478
2021-03-09,3353.4365661542806,128.9054950873544,46.11422083867974,-5.504292155493765,1.2276160930212558
2021-03-10,3351.7653490164166,129.3561109314363,48.38665555912662,-5.78083706395083,1.2541436879796521
2021-03-11,3354.5911485212996,128.61705707376956,49.27569268140651,-5.432905144403939,1.2130697806134063
2021-03-12,3352.1042372594643,128.35411188242622,49.849437102410924,-4.846184006087718,1.2502201174611145
2021-03-13,3368.1776930196643,130.00620622530926,48.573132685872594,-4.9824563667686235,1.20295656398639
2021-03-14,3373.0874425360466,129.1326777508328,47.284825068409056,-5.152755720223553,1.1885698225716659
2021-03-15,3380.4362203965447,125.91952354935546,47.57754055055091,-4.90268420366661,1.2180083903249017
2021-03-16,3387.065033083219,129.4186913577663,47.72306174831915,-5.581151988516396,1.2218820847796545
2021-03-17,3398.799771658072,132.18159951514727,47.10893918331083,-5.469575461142547,1.213734511791689
2021-03-18,3400.609987245109,129.59707412493603,47.24992188292289,-5.193632475231471,1.1713662466909043
2021-03-19,3387.6416677655507,130.9764897354264,48.838548810966486,-4.853517371022658,1.214529252273637
2021-03-20,3391.638547283077,129.97054019432375,49.533951285516785,-5.821893722273892,1.2036894905995683
2021-03-21,3385.124978345159,130.49751462498585,48.39294277576405,-6.2025713571783605,1.2338972909864008
2021-03-22,3379.838811527661,131.08596288301285,48.28143394862111,-6.641702983590093,1.217057457451348
2021-03-23,3385.702451715212,130.6171472823802,47.47646746776854,-6.591759506385486,1.2226078209277744
2021-03-24,3398.0852824295484,129.04961595120741,47.08876755135998,-6.351387216501493,1.217146537788942
2021-03-25,3398.2979981969092,127.66853384657489,46.67515188573034,-5.6030320127785025,1.1894710202818142
2021-03-26,3401.386328322899,125.8361500156124,46.19750630312633,-5.850514752962539,1.2195531540073534
2021-03-27,3418.408477769251,124.17250559915152,44.94237093115294,-6.099301002117144,1.2459374359640345
2021-03-28,3420.816009564137,124.03814901905281,44.81471624963475,-5.524464992677771,1.2235576262324892
2021-03-29,3446.8328407059407,122.60662904083131,44.25410861278744,-5.376176523412617,1.225726532454495
2021-03-30,3452.4879371622565,123.97073317225654,41.32465992278517,-4.742350767818632,1.226382482053338
2021-03-31,3434.880309570698,126.9452254829284,43.37763194728683,-4.5979867663137135,1.225865135352204
2021-04-01,3442.4137257817433,125.7851190001883,44.466401601503506,-5.176545075670347,1.2198010779783912
2021-04-02,3446.2253096305712,126.26392800125906,44.09010087657851,-5.84310925305925,1.205248746091739
2021-04-03,3459.1228371713987,127.26329822186493,44.1089199263191,-6.618865377588715,1.207793150648548
2021-04-04,3465.854650684098,128.20730276370347,42.93726557900155,-6.287839460209479,1.2037375604671499
2021-04-05,3464.4700908442605,128.35921329953567,44.63298845681241,-5.693541048665974,1.2691588331451287
2021-04-06,3452.227108481367,129.8445781362551,46.53027715158552,-4.7688599779727845,1.238032501750989
2021-04-07,3450.1368759085067,130.8090760416164,46.686970879832046,-4.347307311811164,1.228138555781584
2021-04-08,3441.6316713664137,128.33375119696183,47.71050152401739,-3.765888023043672,1.2285303693001997
2021-04-09,3435.8264368683663,130.07206332574037,47.88578830295132,-4.0558961893705145,1.2103124205961557
2021-04-10,3441.7122209125723,131.84664500027384,46.54906286407539,-4.634104097742444,1.2281008929493056
2021-04-11,3458.4112659560865,130.3200727919167,46.13723949511173,-4.209064431533669,1.248451942533788
2021-04-12,3462.357981254316,130.3959484628119,46.26916746188368,-4.00022405541397,1.2513780648115302
2021-04-13,3450.3991506339644,131.76260644843404,45.81461974314024,-3.946501868243523,1.2203574788069333
2021-04-14,3454.845177316166,131.3439788092753,45.5959664657052,-3.7528161279270265,1.2244658909184807
2021-04-15,3466.8114921826223,133.48993490480734,45.50456690819609,-3.591223386697923,1.2448886493757247
2021-04-16,3460.7136631394287,138.21767989404606,45.42368841033063,-2.9493149567711434,1.193514654130649
2021-04-17,3459.3734914726992,136.6457078287761,45.47594690082811,-2.3018221643626653,1.2021987307422344
2021-04-18,3459.5203734199913,133.88361862246853,44.415341834431516,-2.029711988192492,1.2590722439146673
2021-04-19,3451.671390289169,134.4912558136783,43.69832568530357,-1.6068105519110283,1.2684380679304859
2021-04-20,3458.1541946276075,135.93438082393058,42.41374141960361,-1.3497792756986406,1.2491244165649165
2021-04-21,3456.94471314153,135.47264807624103,43.39155696928981,-1.5803641417159504,1.2479363704040916
2021-04-22,3461.1400375806,138.37916940288312,41.28591002744948,-1.2020818042593788,1.2447657983844025
2021-04-23,3452.265115802579,135.7019578034366,42.43950037076641,-1.8993293386890109,1.295993719698981
2021-04-24,3447.890532799345,137.08779504949985,43.82584976802925,-1.3723835625410707,1.273121071542851
2021-04-25,3455.1143463776225,135.87607340798203,43.52366918104663,-1.96964503242409,1.2572802609580715
2021-04-26,3451.386014856705,139.31482922039663,40.92053209321933,-1.8267433890267242,1.2261360624230462
2021-04-27,3468.655653369039,143.29985992673286,40.55922153125204,-2.249320368239804,1.209940043873944
2021-04-28,3464.659291512893,141.76654675116617,40.49503736996322,-1.9726258767025904,1.2461788427908285
2021-04-29,3466.906138770412,140.66743247934903,39.484439150034305,-1.989588489666545,1.2032721594486988
2021-04-30,3476.2320470891427,142.38660825330862,38.969220756226065,-2.7869664687482114,1.2217491771936373
2021-05-01,3462.0483897598124,141.6123469537296,40.49941595508942,-2.576616653238972,1.2316534497183511
2021-05-02,3444.4403016400047,141.52152451786512,41.164343117391155,-2.865577041655328,1.2263962041780632
2021-05-03,3429.1837384943037,141.57230135894994,40.239779003013055,-2.4250036812486435,1.2708724550048585
2021-05-04,3441.809579528576,137.73295504655462,38.64217983341763,-2.4243408368814414,1.2585329710939628
2021-05-05,3436.2909980696513,137.70527955436614,38.315162515807856,-2.2266303441874236,1.240975543053881
2021-05-06,3461.872990926334,136.3258240062378,38.10170573645742,-2.7054148216950296,1.2855608583642766
2021-05-07,3456.23051493976,135.33957836143827,38.597904923820735,-3.000080937408711,1.2440060140331677
2021-05-08,3458.07602797173,138.22684236837588,38.06258821125307,-3.229400255459254,1.2503476659412796
2021-05-09,3473.4971274974087,135.71382857981737,38.57408778661494,-2.801049015337977,1.2820183529827909
2021-05-10,3493.558056379,137.34023895331333,40.509241826675165,-1.9623604714352325,1.2457691220214835
2021-05-11,3514.173092145364,136.7823130926497,41.32474284911943,-2.3649463473066703,1.2262178622291995
2021-05-12,3526.2567544512954,136.22279275565805,41.27665434178866,-1.8265222749778296,1.2384252239655122
2021-05-13,3536.49737970941,137.80353654776147,41.09350387073536,-2.91136098384068,1.209793059483354
2021-05-14,3542.422649201422,138.48363913689923,40.73683073655549,-3.508455684386824,1.238088464531601
2021-05-15,3550.206259963088,139.6248651313383,41.91747164900764,-3.987844912480213,1.275805226623083
2021-05-16,3544.694402799803,141.56123445240402,41.29015820305633,-4.664099257200576,1.2942711567391465
2021-05-17,3536.51241396558,140.89861768603737,41.335380912056316,-5.455893452094365,1.2249339363778655
2021-05-18,3536.4786693914702,139.67414421702188,41.3865788139374,-5.249393996025468,1.249190960798639
2021-05-19,3534.776823166221,137.50384316390628,40.88479462112586,-5.356427844889399,1.2344032294742613
2021-05-20,3530.2445426729482,135.85302210394838,39.512329073241766,-5.1667251460868435,1.2514280528252988
2021-05-21,3537.208417147516,141.75121095456583,39.83530357685943,-4.821488803026089,1.2308931744706508
2021-05-22,3546.761469233221,144.2405701160394,39.77429960500405,-4.688680306439821,1.2111562451976494
2021-05-23,3547.6455380961393,141.53842138362336,40.27454007444062,-4.359798718364633,1.2529536267353416
2021-05-24,3562.4208389066916,138.8935054701362,39.740939768001454,-4.394564861485769,1.2367181768862587
2021-05-25,3551.0039477653568,139.8572375935732,40.9617610668145,-4.988061555638641,1.2620200259349992
2021-05-26,3549.0673531725597,140.95176718832914,40.08498728560266,-4.4591544652282415,1.2620361800019182
2021-05-27,3541.8991299665313,142.04953485896385,41.797027569620546,-4.753710531618804,1.2578533534412402
2021-05-28,3523.2337637958008,141.53962327185647,40.049391059792285,-5.221508681000017,1.2411931815683641
2021-05-29,3522.406956937374,141.28871475185068,40.48416112434918,-5.310467618902216,1.2576771445267576
2021-05-30,3521.189481853541,141.9444738001694,40.9595918068758,-5.766873078550471,1.2576758844661395
2021-05-31,3536.323979285962,142.11625981275603,40.164034738934916,-5.975588269545188,1.2733224201555198
2021-06-01,3542.6320961315105,137.67765906726098,40.58842867679593,-5.803561308763456,1.2454730374961571
2021-06-02,3532.3902278882183,137.21805980611057,41.86794734655609,-5.629390439140394,1.2488502825070413
2021-06-03,3550.93115355156,135.51524693758995,39.651128507202024,-6.0783054723532075,1.2597587961403718
2021-06-04,3563.1414905068136,135.86566977540699,40.15387331469284,-6.32215815882758,1.2194127333730767
2021-06-05,3568.9624675415,141.83618778061378,37.66060249436276,-5.7849916564424575,1.2650125501832066
2021-06-06,3566.6976265530016,142.57115111156241,36.69493769083955,-5.536791597575487,1.2555429807173686
2021-06-07,3557.1032341857667,141.9440917392176,38.3241040557405,-4.499259077901215,1.267028347296714
2021-06-08,3553.381166425056,143.78769474317212,37.742322022348446,-3.90919499103045,1.2384335939486
2021-06-09,3564.2686526220978,144.75307051759054,36.56844205793948,-3.3370484567504803,1.2205487833825268
2021-06-10,3583.114515681444,145.59325949849423,36.370504328954794,-4.03098273197838,1.241898737847142
2021-06-11,3598.546950964166,146.80696068492557,38.43841066711835,-3.649052556161667,1.264855896440761
2021-06-12,3593.6584567463033,150.92004781458465,36.606728419912315,-3.6756059570101236,1.2676662040451248
2021-06-13,3582.462282413413,148.65827094393282,35.55541850827297,-3.9510968587792483,1.2455783772756661
2021-06-14,3583.871144882525,149.60553509755573,37.0528501914526,-3.8670891885129848,1.2909577177840779
2021-06-15,3566.186751226897,147.75277283759266,38.91055253499033,-3.3944834212072443,1.225043647254354
2021-06-16,3569.4184283687446,148.86379813027713,38.80712131070005,-3.144067625705137,1.2780997532027212
2021-06-17,3567.942402505758,147.02642510730496,37.568068608173405,-3.5833045263761676,1.2446514057607327
2021-06-18,3563.2820374870753,146.1916914800948,39.66391210998256,-3.212075069579857,1.2526263512914706
2021-06-19,3547.3350068144073,145.60151165161898,41.25835450173176,-3.5308688406178383,1.2937247461734387
2021-06-20,3552.4710078801045,147.5531450903084,41.937301489494,-3.4225272811356966,1.2405036060646033
2021-06-21,3547.1439994834855,149.3900539781932,41.12489914055658,-3.574202314874263,1.2575408002885022
2021-06-22,3535.4448311263827,146.89861922530045,41.07586979971854,-3.6836354407420764,1.277070813061918
2021-06-23,3506.7222089935663,147.00848744730015,40.91550971867371,-3.30051395322182,1.2677565520846688
2021-06-24,3506.4470599430597,145.5893277378018,41.24636102328929,-3.8206108131297682,1.30387600184809
2021-06-25,3524.1695759097574,143.07231791645114,42.697362461420624,-2.8480132759913026,1.2648758614916646
2021-06-26,3540.782168055236,142.6382838156024,43.576779502558026,-3.75855631063855,1.294106842361037
2021-06-27,3536.2112054893732,142.02131823869075,42.49940342557327,-4.057390152265977,1.29862693950697
2021-06-28,3530.1890848857556,146.8747512113818,43.87589987559281,-3.872284207295106,1.219186972494828
2021-06-29,3534.8768274465056,147.7406708621032,44.18903201560596,-3.5801271240774497,1.2401231699384225
2021-06-30,3524.892973054623,144.98543586059472,44.876097811464874,-3.630364984363304,1.305173451168702
2021-07-01,3527.9108920528174,143.85588785225283,46.34263867074348,-3.6590603358640763,1.2744026468343987
2021-07-02,3535.5716948366644,145.89865444311164,45.23105842122993,-3.4537852932002693,1.2767776226930057
2021-07-03,3547.8410270755076,150.0755399888515,45.19523284252347,-3.5693200319291094,1.2759756399303281
2021-07-04,3546.839486310708,146.90357336437557,44.66377829116425,-2.8727294029616566,1.2672794258571332
2021-07-05,3544.8027488089383,143.14372459409748,43.095918865798794,-2.4530548458458554,1.276728451410161
2021-07-06,3536.0229229413726,146.88565494484104,43.44262884340372,-2.016642670343039,1.297905626166564
2021-07-07,3527.754119400974,147.66488329958284,45.95418539498814,-2.4997210320282477,1.2882519650416042
2021-07-08,3525.489330481959,145.9282978358301,44.11410765048239,-2.5394152442310975,1.2833935951269202
2021-07-09,3529.1629855501205,146.99755600807498,44.081827039432916,-2.6896482185914508,1.255030959544216
2021-07-10,3538.298831812453,141.72606053004122,44.722369974507686,-3.1924489064361836,1.2692819175235288
2021-07-11,3530.2670423056497,141.73281154323556,44.84544817616387,-3.0123668144632987,1.28061625644114
2021-07-12,3545.193927995245,142.38845388892173,44.73232012364813,-3.2811896933532054,1.2868761580683055
2021-07-13,3542.482691984819,144.23699416799738,43.43310376020231,-2.9534877784280873,1.2791112413792654
2021-07-14,3542.269019041335,142.2092022634123,43.66589050314247,-3.488583559875252,1.2756204825614679
2021-07-15,3534.7969022498564,142.38057658621904,42.90912652612654,-2.6290632534543406,1.322026188820991
2021-07-16,3510.554499647127,140.52972733409985,40.71920482114799,-3.0772295827503697,1.2924586707990293
2021-07-17,3519.3949536107375,141.04049484544848,41.91379704166172,-2.9675784141501502,1.2827311195394722
2021-07-18,3526.763392581662,139.24980220072243,42.87218286150376,-2.5716487589561154,1.3066214763481812
2021-07-19,3523.95011701048,138.433600522402,42.92384383835484,-2.856968974056173,1.2815220120857178
2021-07-20,3524.6200241827287,136.44196973282152,43.15291852656054,-2.430734652339698,1.2533978968413049
2021-07-21,3529.7794163597696,137.74424221646885,44.227236539276106,-3.045326451239905,1.2705382433166497
2021-07-22,3514.1539577909043,139.46114444978218,44.451576196054184,-2.319267601648626,1.2495996302067036
2021-07-23,3508.863431017441,138.99190330986735,45.3555937508155,-2.3121929691657463,1.2677723925188447
